support	itemsets
0.006066115702479339	frozenset({'SLAD', 'DevNet', 'Success', 'DeepSAD'})
0.006066115702479339	frozenset({'SLAD', 'DevNet', 'Success', 'RePEN'})
0.006066115702479339	frozenset({'DeepSAD', 'RePEN', 'Success', 'SLAD', 'RoSAS', 'DevNet'})
0.006066115702479339	frozenset({'SLAD', 'Success', 'DeepSAD', 'RePEN'})
0.006066115702479339	frozenset({'SLAD', 'Success', 'RoSAS', 'RePEN'})
0.006049586776859504	frozenset({'DevNet', 'DeepSAD', 'DeepSVDD'})
0.006049586776859504	frozenset({'DevNet', 'RoSAS', 'DeepSVDD'})
0.006049586776859504	frozenset({'DevNet', 'RoSAS', 'DeepSAD', 'DeepSVDD'})
0.006049586776859504	frozenset({'DevNet', 'DeepSVDD'})
0.006049586776859504	frozenset({'RCA', 'Success', 'ICL', 'RePEN'})
0.006016528925619834	frozenset({'PReNet', 'Success', 'DeepSAD', 'DeepSVDD'})
0.006016528925619834	frozenset({'PReNet', 'DeepSAD', 'DeepSVDD'})
0.005983471074380165	frozenset({'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet'})
0.005983471074380165	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS'})
0.005983471074380165	frozenset({'DeepSAD', 'RCA', 'Success', 'SLAD', 'DevNet'})
0.005983471074380165	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD'})
0.005983471074380165	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'DevNet'})
0.005983471074380165	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'DevNet'})
0.005983471074380165	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet'})
0.005983471074380165	frozenset({'SLAD', 'DevNet', 'RCA', 'Success'})
0.005983471074380165	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet'})
0.005983471074380165	frozenset({'SLAD', 'PReNet', 'RoSAS', 'DeepSAD'})
0.005983471074380165	frozenset({'DeepSAD', 'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet'})
0.005983471074380165	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS'})
0.005983471074380165	frozenset({'SLAD', 'PReNet', 'RoSAS'})
0.0059504132231404955	frozenset({'SLAD', 'Success', 'PReNet', 'RoSAS'})
0.0059504132231404955	frozenset({'DeepSAD', 'Success', 'SLAD', 'RoSAS', 'PReNet'})
0.005917355371900826	frozenset({'SLAD', 'NeuTraL', 'ICL'})
0.005917355371900826	frozenset({'SLAD', 'RCA', 'DeepSAD', 'DeepSVDD'})
0.005917355371900826	frozenset({'SLAD', 'RCA', 'RoSAS', 'DeepSVDD'})
0.005917355371900826	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.005917355371900826	frozenset({'SLAD', 'NeuTraL', 'Success', 'ICL'})
0.005851239669421487	frozenset({'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'DeepSAD', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'SLAD', 'DevNet', 'GOAD', 'Success'})
0.005851239669421487	frozenset({'DeepSAD', 'RePEN', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'DeepSAD', 'RePEN', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'RePEN', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'DeepSAD', 'RePEN', 'Success', 'SLAD', 'RoSAS', 'GOAD'})
0.005851239669421487	frozenset({'DeepSAD', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'RePEN', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005851239669421487	frozenset({'DeepSAD', 'RePEN', 'Success', 'SLAD', 'GOAD'})
0.005851239669421487	frozenset({'RePEN', 'Success', 'SLAD', 'RoSAS', 'GOAD'})
0.005768595041322314	frozenset({'RCA', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'DeepSAD', 'RCA', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS', 'GOAD'})
0.005768595041322314	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'GOAD'})
0.005768595041322314	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'RoSAS', 'PReNet'})
0.005768595041322314	frozenset({'RoSAS', 'PReNet', 'Success', 'DeepSVDD'})
0.005768595041322314	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS', 'GOAD'})
0.005768595041322314	frozenset({'PReNet', 'RoSAS', 'DeepSVDD'})
0.005768595041322314	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'DeepSAD', 'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'DeepSVDD'})
0.005768595041322314	frozenset({'RePEN', 'RCA', 'Success', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.005768595041322314	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'SLAD', 'DevNet', 'GOAD'})
0.005537190082644628	frozenset({'GOAD', 'RoSAS', 'DeepSAD', 'PReNet'})
0.005537190082644628	frozenset({'GOAD', 'Success', 'DeepSAD', 'PReNet'})
0.005537190082644628	frozenset({'Success', 'GOAD', 'RoSAS', 'PReNet'})
0.005537190082644628	frozenset({'GOAD', 'DeepSAD', 'PReNet'})
0.005537190082644628	frozenset({'GOAD', 'RoSAS', 'PReNet'})
0.005537190082644628	frozenset({'DeepSAD', 'Success', 'RoSAS', 'PReNet', 'GOAD'})
0.005520661157024793	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.005520661157024793	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'GOAD'})
0.005520661157024793	frozenset({'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.0054214876033057855	frozenset({'DevNet', 'Success', 'DeepSAD', 'DeepSVDD'})
0.0054214876033057855	frozenset({'RoSAS', 'DevNet', 'Success', 'DeepSVDD'})
0.0054214876033057855	frozenset({'DevNet', 'Success', 'DeepSVDD'})
0.0054214876033057855	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.005322314049586777	frozenset({'SLAD', 'NeuTraL', 'PReNet'})
0.005289256198347108	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.005289256198347108	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD'})
0.005289256198347108	frozenset({'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.005272727272727273	frozenset({'SLAD', 'NeuTraL', 'PReNet', 'Success'})
0.004991735537190083	frozenset({'NeuTraL', 'DeepSAD', 'Success', 'RoSAS', 'GOAD'})
0.004991735537190083	frozenset({'NeuTraL', 'GOAD', 'Success', 'DeepSAD'})
0.004991735537190083	frozenset({'NeuTraL', 'Success', 'GOAD', 'RoSAS'})
0.004991735537190083	frozenset({'NeuTraL', 'GOAD', 'DeepSAD'})
0.004991735537190083	frozenset({'NeuTraL', 'GOAD', 'RoSAS', 'DeepSAD'})
0.004991735537190083	frozenset({'NeuTraL', 'GOAD', 'RoSAS'})
0.0049586776859504135	frozenset({'NeuTraL', 'GOAD', 'Success', 'PReNet'})
0.0049586776859504135	frozenset({'NeuTraL', 'GOAD', 'PReNet'})
0.004892561983471075	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.004892561983471075	frozenset({'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.004892561983471075	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'GOAD'})
0.00484297520661157	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'PReNet'})
0.00484297520661157	frozenset({'SLAD', 'PReNet', 'DeepSAD', 'DeepSVDD'})
0.004776859504132231	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet'})
0.004776859504132231	frozenset({'SLAD', 'PReNet', 'RoSAS', 'DeepSVDD'})
0.004776859504132231	frozenset({'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet'})
0.004776859504132231	frozenset({'DeepSAD', 'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'DevNet'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0039504132231404955	frozenset({'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'DevNet', 'GOAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'DevNet', 'GOAD', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'DeepSAD', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'DevNet', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'GOAD', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'DevNet', 'GOAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'GOAD', 'RoSAS', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'DevNet', 'SLAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'RoSAS', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'DevNet', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'RePEN', 'DeepSVDD', 'SLAD', 'GOAD'})
0.0039504132231404955	frozenset({'RePEN', 'SLAD', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'SLAD', 'DevNet', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'SLAD', 'RoSAS', 'DeepSVDD'})
0.0039504132231404955	frozenset({'DevNet', 'GOAD', 'RoSAS', 'DeepSVDD'})
0.0039504132231404955	frozenset({'SLAD', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'SLAD', 'DevNet', 'GOAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'DevNet', 'DeepSAD', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'RoSAS', 'DeepSVDD'})
0.0039504132231404955	frozenset({'SLAD', 'DevNet', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RePEN', 'DevNet', 'RoSAS', 'DeepSVDD'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'DeepSVDD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'GOAD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'GOAD', 'DeepSVDD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'RePEN', 'DevNet', 'RCA', 'DeepSVDD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSAD', 'DeepSVDD'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003933884297520661	frozenset({'SLAD', 'DevNet', 'RCA', 'DeepSVDD'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'DeepSAD', 'DeepSVDD'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'RoSAS', 'DeepSVDD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'RoSAS'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003933884297520661	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DeepSVDD', 'DevNet'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.003933884297520661	frozenset({'RePEN', 'RCA', 'RoSAS', 'DeepSVDD'})
0.003652892561983471	frozenset({'NeuTraL', 'DeepSAD', 'RoSAS', 'PReNet', 'GOAD'})
0.003652892561983471	frozenset({'NeuTraL', 'GOAD', 'DeepSAD', 'PReNet'})
0.003652892561983471	frozenset({'NeuTraL', 'DeepSAD', 'Success', 'PReNet', 'GOAD'})
0.003652892561983471	frozenset({'NeuTraL', 'Success', 'RoSAS', 'PReNet', 'GOAD'})
0.003652892561983471	frozenset({'NeuTraL', 'DeepSAD', 'Success', 'RoSAS', 'PReNet', 'GOAD'})
0.003652892561983471	frozenset({'NeuTraL', 'GOAD', 'RoSAS', 'PReNet'})
0.0033223140495867768	frozenset({'DevNet', 'GOAD', 'Success', 'DeepSVDD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'RePEN', 'DevNet', 'Success', 'DeepSVDD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'DevNet'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'RoSAS'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSAD', 'DeepSVDD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
0.0033223140495867768	frozenset({'RePEN', 'Success', 'RoSAS', 'DeepSVDD'})
0.0033223140495867768	frozenset({'DeepSAD', 'RePEN', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.0033223140495867768	frozenset({'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'SLAD', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'DevNet'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DeepSVDD', 'RoSAS', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
0.003305785123966942	frozenset({'DeepSAD', 'RCA', 'Success', 'DeepSVDD', 'SLAD', 'RoSAS', 'DevNet'})
0.003305785123966942	frozenset({'RePEN', 'RCA', 'Success', 'DeepSVDD', 'DevNet', 'GOAD'})
