support	itemsets
0.006082644628099173	frozenset({'RCA', 'ICL', 'RePEN'})
0.006066115702479339	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'RePEN'})
0.006066115702479339	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.006066115702479339	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.006066115702479339	frozenset({'Success', 'DeepSAD', 'SLAD', 'RePEN'})
0.006066115702479339	frozenset({'Success', 'SLAD', 'RoSAS', 'RePEN'})
0.006066115702479339	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success'})
0.006066115702479339	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.006066115702479339	frozenset({'Success', 'DevNet', 'SLAD', 'RePEN'})
0.006066115702479339	frozenset({'Success', 'DevNet', 'SLAD'})
0.006066115702479339	frozenset({'Success', 'DevNet', 'SLAD', 'RoSAS'})
0.006066115702479339	frozenset({'Success', 'DevNet', 'DeepSAD', 'SLAD'})
0.006049586776859504	frozenset({'DevNet', 'DeepSVDD', 'DeepSAD', 'RoSAS'})
0.006049586776859504	frozenset({'DeepSVDD', 'DevNet'})
0.006049586776859504	frozenset({'ICL', 'RCA', 'Success', 'RePEN'})
0.006049586776859504	frozenset({'DevNet', 'DeepSVDD', 'DeepSAD'})
0.006049586776859504	frozenset({'DeepSVDD', 'DevNet', 'RoSAS'})
0.006016528925619834	frozenset({'DeepSVDD', 'DeepSAD', 'PReNet'})
0.006016528925619834	frozenset({'Success', 'DeepSVDD', 'DeepSAD', 'PReNet'})
0.005983471074380165	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'Success'})
0.005983471074380165	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.005983471074380165	frozenset({'PReNet', 'SLAD', 'RoSAS'})
0.005983471074380165	frozenset({'RCA', 'Success', 'DevNet', 'SLAD'})
0.005983471074380165	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success'})
0.005983471074380165	frozenset({'RCA', 'RoSAS', 'SLAD', 'Success', 'RePEN'})
0.005983471074380165	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success'})
0.005983471074380165	frozenset({'PReNet', 'DeepSAD', 'RoSAS', 'SLAD'})
0.005983471074380165	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.005983471074380165	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.005983471074380165	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'RePEN'})
0.005983471074380165	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'RePEN'})
0.005983471074380165	frozenset({'RCA', 'DeepSAD', 'SLAD', 'Success', 'RePEN'})
0.0059504132231404955	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'Success'})
0.0059504132231404955	frozenset({'Success', 'PReNet', 'SLAD', 'RoSAS'})
0.005917355371900826	frozenset({'ICL', 'Success', 'SLAD', 'NeuTraL'})
0.005917355371900826	frozenset({'ICL', 'SLAD', 'NeuTraL'})
0.005917355371900826	frozenset({'RCA', 'DeepSVDD', 'DeepSAD', 'SLAD'})
0.005917355371900826	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD'})
0.005917355371900826	frozenset({'RCA', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.005851239669421487	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005851239669421487	frozenset({'SLAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005851239669421487	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005851239669421487	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005851239669421487	frozenset({'Success', 'DevNet', 'GOAD', 'SLAD'})
0.005851239669421487	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'GOAD', 'RePEN'})
0.005851239669421487	frozenset({'RoSAS', 'SLAD', 'Success', 'GOAD', 'RePEN'})
0.005851239669421487	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005851239669421487	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005851239669421487	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005851239669421487	frozenset({'DeepSAD', 'SLAD', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'RoSAS', 'SLAD', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005768595041322314	frozenset({'RCA', 'DeepSAD', 'SLAD', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005768595041322314	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005768595041322314	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'GOAD'})
0.005768595041322314	frozenset({'DeepSVDD', 'DeepSAD', 'RoSAS', 'PReNet'})
0.005768595041322314	frozenset({'Success', 'DeepSVDD', 'RoSAS', 'PReNet'})
0.005768595041322314	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'GOAD', 'RePEN'})
0.005768595041322314	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'Success', 'DeepSVDD'})
0.005768595041322314	frozenset({'DeepSVDD', 'RoSAS', 'PReNet'})
0.005537190082644628	frozenset({'DeepSAD', 'GOAD', 'RoSAS', 'PReNet'})
0.005537190082644628	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'Success', 'GOAD'})
0.005537190082644628	frozenset({'Success', 'DeepSAD', 'GOAD', 'PReNet'})
0.005537190082644628	frozenset({'PReNet', 'GOAD', 'RoSAS'})
0.005537190082644628	frozenset({'DeepSAD', 'GOAD', 'PReNet'})
0.005537190082644628	frozenset({'Success', 'PReNet', 'GOAD', 'RoSAS'})
0.005520661157024793	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSVDD', 'GOAD'})
0.005520661157024793	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD'})
0.005520661157024793	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD'})
0.0054214876033057855	frozenset({'Success', 'DeepSVDD', 'DevNet'})
0.0054214876033057855	frozenset({'Success', 'DeepSVDD', 'DevNet', 'RoSAS'})
0.0054214876033057855	frozenset({'DevNet', 'Success', 'DeepSVDD', 'DeepSAD'})
0.0054214876033057855	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD'})
0.005322314049586777	frozenset({'PReNet', 'SLAD', 'NeuTraL'})
0.005289256198347108	frozenset({'RCA', 'RoSAS', 'SLAD', 'Success', 'DeepSVDD'})
0.005289256198347108	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD'})
0.005289256198347108	frozenset({'RCA', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD'})
0.005272727272727273	frozenset({'Success', 'PReNet', 'SLAD', 'NeuTraL'})
0.004991735537190083	frozenset({'RoSAS', 'NeuTraL', 'DeepSAD', 'Success', 'GOAD'})
0.004991735537190083	frozenset({'GOAD', 'DeepSAD', 'NeuTraL'})
0.004991735537190083	frozenset({'GOAD', 'Success', 'DeepSAD', 'NeuTraL'})
0.004991735537190083	frozenset({'NeuTraL', 'GOAD', 'RoSAS'})
0.004991735537190083	frozenset({'NeuTraL', 'DeepSAD', 'GOAD', 'RoSAS'})
0.004991735537190083	frozenset({'NeuTraL', 'Success', 'GOAD', 'RoSAS'})
0.0049586776859504135	frozenset({'Success', 'PReNet', 'GOAD', 'NeuTraL'})
0.0049586776859504135	frozenset({'PReNet', 'GOAD', 'NeuTraL'})
0.004892561983471075	frozenset({'RCA', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.004892561983471075	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.004892561983471075	frozenset({'RCA', 'RoSAS', 'SLAD', 'Success', 'DeepSVDD', 'GOAD'})
0.00484297520661157	frozenset({'PReNet', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD'})
0.00484297520661157	frozenset({'DeepSVDD', 'DeepSAD', 'SLAD', 'PReNet'})
0.004776859504132231	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD'})
0.004776859504132231	frozenset({'DeepSVDD', 'SLAD', 'RoSAS', 'PReNet'})
0.004776859504132231	frozenset({'PReNet', 'RoSAS', 'SLAD', 'Success', 'DeepSVDD'})
0.004776859504132231	frozenset({'PReNet', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD'})
0.0039504132231404955	frozenset({'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'DevNet', 'RoSAS', 'RePEN'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'SLAD', 'RePEN'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.0039504132231404955	frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'SLAD'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'GOAD'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'SLAD', 'RoSAS'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'DeepSAD', 'SLAD'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.0039504132231404955	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.0039504132231404955	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.0039504132231404955	frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSAD', 'DeepSVDD', 'GOAD'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'GOAD', 'RoSAS'})
0.0039504132231404955	frozenset({'RoSAS', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0039504132231404955	frozenset({'DevNet', 'DeepSVDD', 'GOAD', 'SLAD'})
0.0039504132231404955	frozenset({'DeepSVDD', 'GOAD', 'RoSAS', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'SLAD', 'RoSAS', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'DeepSAD', 'RoSAS', 'RePEN'})
0.0039504132231404955	frozenset({'GOAD', 'DeepSVDD', 'DeepSAD', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'DeepSAD', 'SLAD', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'DeepSAD', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'RoSAS', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSVDD', 'DevNet', 'RePEN'})
0.0039504132231404955	frozenset({'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'RoSAS', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'DevNet'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'DeepSVDD', 'DeepSAD'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'DevNet', 'RoSAS'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'DeepSVDD', 'SLAD'})
0.003933884297520661	frozenset({'DevNet', 'RCA', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD'})
0.003933884297520661	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'DeepSAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DeepSVDD', 'DevNet', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD'})
0.003933884297520661	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DeepSVDD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003933884297520661	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003652892561983471	frozenset({'GOAD', 'PReNet', 'DeepSAD', 'NeuTraL'})
0.003652892561983471	frozenset({'PReNet', 'RoSAS', 'NeuTraL', 'DeepSAD', 'Success', 'GOAD'})
0.003652892561983471	frozenset({'PReNet', 'RoSAS', 'NeuTraL', 'Success', 'GOAD'})
0.003652892561983471	frozenset({'NeuTraL', 'PReNet', 'GOAD', 'RoSAS'})
0.003652892561983471	frozenset({'PReNet', 'RoSAS', 'NeuTraL', 'DeepSAD', 'GOAD'})
0.003652892561983471	frozenset({'PReNet', 'NeuTraL', 'DeepSAD', 'Success', 'GOAD'})
0.0033223140495867768	frozenset({'RoSAS', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'DevNet', 'Success', 'DeepSVDD', 'SLAD'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.0033223140495867768	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'RoSAS', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'DevNet', 'RePEN'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'RoSAS', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.0033223140495867768	frozenset({'Success', 'DeepSVDD', 'DeepSAD', 'RePEN'})
0.0033223140495867768	frozenset({'DeepSAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.0033223140495867768	frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'DevNet', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'Success', 'DeepSVDD', 'GOAD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'DeepSAD', 'Success', 'DeepSVDD', 'RePEN'})
0.003305785123966942	frozenset({'RCA', 'Success', 'DeepSVDD', 'DevNet'})
0.003305785123966942	frozenset({'RCA', 'DevNet', 'Success', 'DeepSVDD', 'GOAD'})
0.003305785123966942	frozenset({'RCA', 'SLAD', 'DevNet', 'Success', 'DeepSVDD'})
0.003305785123966942	frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'Success', 'DeepSVDD', 'RePEN'})
