antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'PReNet', 'RePEN'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'RCA', 'DeepSAD', 'GOAD', 'DevNet', 'RoSAS'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RCA', 'DeepSAD', 'GOAD', 'Quartile', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RCA', 'DeepSAD', 'Quartile', 'GOAD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RCA', 'DeepSAD', 'GOAD', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'RePEN'})	frozenset({'Success'})	0.020129297678518954	0.9297678518953865	0.020129297678518954	1.0	1.0755372945638433	0.0014137238157995967	inf	0.07167491378017692
frozenset({'RCA', 'GOAD', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'RePEN', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.020129297678518954	0.9297678518953865	0.020129297678518954	1.0	1.0755372945638433	0.0014137238157995967	inf	0.07167491378017692
frozenset({'RoSAS', 'RCA', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RCA', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RoSAS', 'RePEN', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RoSAS', 'RCA', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RoSAS', 'RePEN', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RePEN', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RoSAS', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'DeepSAD', 'DevNet', 'Quartile', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RoSAS', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RCA', 'DeepSAD', 'Quartile', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RCA', 'DeepSAD', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RePEN', 'RCA', 'DeepSAD', 'RoSAS'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'RoSAS', 'DevNet', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.01968851013811343	0.9297678518953865	0.01968851013811343	1.0	1.0755372945638433	0.0013827663599791686	inf	0.07164268585131896
frozenset({'GOAD', 'Quartile', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.011166617690273288	0.9297678518953865	0.011166617690273288	1.0	1.0755372945638433	0.0007842555474508704	inf	0.07102526002971757
frozenset({'DeepSVDD', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.011901263590949163	0.9297678518953865	0.011901263590949163	1.0	1.0755372945638433	0.0008358513071515857	inf	0.07107806691449804
frozenset({'RoSAS', 'GOAD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'DeepSAD', 'GOAD', 'Quartile', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RCA', 'DeepSAD', 'GOAD', 'Quartile', 'DevNet', 'RoSAS'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RoSAS'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'GOAD', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RCA', 'DeepSAD', 'GOAD', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RoSAS', 'GOAD', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RCA', 'Quartile', 'GOAD', 'DevNet', 'RoSAS'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RCA', 'Quartile', 'GOAD', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'GOAD', 'DevNet', 'Quartile', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RoSAS', 'GOAD', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RoSAS', 'RCA', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RoSAS', 'RCA', 'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'GOAD', 'DevNet', 'RoSAS'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RCA', 'GOAD', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.015280634734058184	0.9297678518953865	0.015280634734058184	1.0	1.0755372945638433	0.0010731918017748768	inf	0.07132199343479557
frozenset({'RoSAS', 'GOAD', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.015133705553923009	0.9297678518953865	0.015133705553923009	1.0	1.0755372945638433	0.0010628726498347323	inf	0.0713113531254661
frozenset({'DeepSVDD', 'RCA', 'DevNet'})	frozenset({'Success'})	0.012635909491625037	0.9297678518953865	0.012635909491625037	1.0	1.0755372945638433	0.000887447066852301	inf	0.07113095238095231
frozenset({'GOAD', 'DevNet', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'GOAD', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'RePEN', 'GOAD', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'RCA', 'DeepSAD', 'GOAD', 'Quartile', 'RePEN'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'RCA', 'DeepSAD', 'GOAD', 'Quartile', 'DevNet', 'RePEN'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'RCA', 'DeepSAD', 'GOAD', 'DevNet', 'RePEN'})	frozenset({'Success'})	0.013223626212165737	0.9297678518953865	0.013223626212165737	1.0	1.0755372945638433	0.0009287236746128736	inf	0.07117331745086355
frozenset({'RePEN', 'GOAD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.013223626212165737	0.9297678518953865	0.013223626212165737	1.0	1.0755372945638433	0.0009287236746128736	inf	0.07117331745086355
frozenset({'RCA', 'GOAD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.013223626212165737	0.9297678518953865	0.013223626212165737	1.0	1.0755372945638433	0.0009287236746128736	inf	0.07117331745086355
frozenset({'GOAD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.013223626212165737	0.9297678518953865	0.013223626212165737	1.0	1.0755372945638433	0.0009287236746128736	inf	0.07117331745086355
frozenset({'RCA', 'DeepSAD', 'GOAD', 'Quartile', 'DevNet'})	frozenset({'Success'})	0.012782838671760211	0.9297678518953865	0.012782838671760211	1.0	1.0755372945638433	0.0008977662187924437	inf	0.07114153891948197
frozenset({'RCA', 'GOAD', 'Quartile', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RoSAS', 'RCA', 'GOAD', 'Quartile'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RCA', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'RePEN', 'GOAD', 'RoSAS'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RCA', 'DeepSAD', 'DevNet', 'Quartile', 'PReNet'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'DeepSAD', 'DevNet', 'Quartile', 'PReNet', 'RePEN'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'RCA', 'DeepSAD', 'DevNet', 'PReNet', 'RoSAS'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'RCA', 'DeepSAD', 'Quartile', 'DevNet', 'PReNet', 'RoSAS'})	frozenset({'Success'})	0.016749926535409933	0.9297678518953865	0.016749926535409933	1.0	1.0755372945638433	0.0011763833211763074	inf	0.07142857142857142
frozenset({'DeepSAD', 'GOAD', 'DevNet', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RoSAS', 'RePEN', 'DeepSAD', 'GOAD'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RCA', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.01616220981486923	0.9297678518953865	0.01616220981486923	1.0	1.0755372945638433	0.0011351067134157348	inf	0.0713859020310633
frozenset({'RePEN', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.01616220981486923	0.9297678518953865	0.01616220981486923	1.0	1.0755372945638433	0.0011351067134157348	inf	0.0713859020310633
frozenset({'RePEN', 'RCA', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.01616220981486923	0.9297678518953865	0.01616220981486923	1.0	1.0755372945638433	0.0011351067134157348	inf	0.0713859020310633
frozenset({'GOAD', 'DevNet'})	frozenset({'Success'})	0.01616220981486923	0.9297678518953865	0.01616220981486923	1.0	1.0755372945638433	0.0011351067134157348	inf	0.0713859020310633
frozenset({'DeepSAD', 'GOAD', 'DevNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.012342051131354687	0.9297678518953865	0.012342051131354687	1.0	1.0755372945638433	0.0008668087629720156	inf	0.07110978875334718
frozenset({'RePEN', 'RCA', 'GOAD', 'Quartile'})	frozenset({'Success'})	0.016015280634734057	0.9297678518953865	0.016015280634734057	1.0	1.0755372945638433	0.001124787561475592	inf	0.07137524264596089
frozenset({'RePEN', 'GOAD', 'Quartile'})	frozenset({'Success'})	0.016015280634734057	0.9297678518953865	0.016015280634734057	1.0	1.0755372945638433	0.001124787561475592	inf	0.07137524264596089
frozenset({'GOAD', 'Quartile'})	frozenset({'Success'})	0.016015280634734057	0.9297678518953865	0.016015280634734057	1.0	1.0755372945638433	0.001124787561475592	inf	0.07137524264596089
frozenset({'RCA', 'GOAD', 'Quartile'})	frozenset({'Success'})	0.016015280634734057	0.9297678518953865	0.016015280634734057	1.0	1.0755372945638433	0.001124787561475592	inf	0.07137524264596089
frozenset({'RCA', 'Quartile', 'GOAD', 'DevNet'})	frozenset({'Success'})	0.015721422274463707	0.9297678518953865	0.015721422274463707	1.0	1.0755372945638433	0.001104149257595305	inf	0.07135393342289888
frozenset({'RePEN', 'GOAD', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.015721422274463707	0.9297678518953865	0.015721422274463707	1.0	1.0755372945638433	0.001104149257595305	inf	0.07135393342289888
frozenset({'GOAD', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.015721422274463707	0.9297678518953865	0.015721422274463707	1.0	1.0755372945638433	0.001104149257595305	inf	0.07135393342289888
frozenset({'RCA', 'Quartile', 'GOAD', 'DevNet', 'RePEN'})	frozenset({'Success'})	0.015721422274463707	0.9297678518953865	0.015721422274463707	1.0	1.0755372945638433	0.001104149257595305	inf	0.07135393342289888
frozenset({'RoSAS', 'RCA', 'RePEN', 'GOAD'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RCA', 'GOAD', 'RoSAS'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RoSAS', 'GOAD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.015574493094328533	0.9297678518953865	0.015574493094328533	1.0	1.0755372945638433	0.0010938301056551622	inf	0.07134328358208951
frozenset({'RePEN', 'DevNet', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.020129297678518954	0.9297678518953865	0.020129297678518954	1.0	1.0755372945638433	0.0014137238157995967	inf	0.07167491378017692
frozenset({'RCA', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.020129297678518954	0.9297678518953865	0.020129297678518954	1.0	1.0755372945638433	0.0014137238157995967	inf	0.07167491378017692
frozenset({'RCA', 'DevNet', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.020129297678518954	0.9297678518953865	0.020129297678518954	1.0	1.0755372945638433	0.0014137238157995967	inf	0.07167491378017692
frozenset({'RoSAS', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'RoSAS', 'RCA', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.037613870114604764	0.9297678518953865	0.037613870114604764	1.0	1.0755372945638433	0.0026417028966766176	inf	0.07297709923664114
frozenset({'RoSAS', 'RCA', 'Quartile'})	frozenset({'Success'})	0.037613870114604764	0.9297678518953865	0.037613870114604764	1.0	1.0755372945638433	0.0026417028966766176	inf	0.07297709923664114
frozenset({'RoSAS', 'Quartile'})	frozenset({'Success'})	0.037613870114604764	0.9297678518953865	0.037613870114604764	1.0	1.0755372945638433	0.0026417028966766176	inf	0.07297709923664114
frozenset({'RoSAS', 'RCA', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.037613870114604764	0.9297678518953865	0.037613870114604764	1.0	1.0755372945638433	0.0026417028966766176	inf	0.07297709923664114
frozenset({'RePEN', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.037613870114604764	0.9297678518953865	0.037613870114604764	1.0	1.0755372945638433	0.0026417028966766176	inf	0.07297709923664114
frozenset({'RoSAS', 'RCA', 'DevNet'})	frozenset({'Success'})	0.037613870114604764	0.9297678518953865	0.037613870114604764	1.0	1.0755372945638433	0.0026417028966766176	inf	0.07297709923664114
frozenset({'RePEN', 'Quartile', 'DevNet'})	frozenset({'Success'})	0.03732001175433441	0.9297678518953865	0.03732001175433441	1.0	1.0755372945638433	0.002621064592796332	inf	0.0729548229548229
frozenset({'RePEN', 'RCA', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.03732001175433441	0.9297678518953865	0.03732001175433441	1.0	1.0755372945638433	0.002621064592796332	inf	0.0729548229548229
frozenset({'RCA', 'Quartile', 'DevNet'})	frozenset({'Success'})	0.03732001175433441	0.9297678518953865	0.03732001175433441	1.0	1.0755372945638433	0.002621064592796332	inf	0.0729548229548229
frozenset({'Quartile', 'DevNet'})	frozenset({'Success'})	0.03732001175433441	0.9297678518953865	0.03732001175433441	1.0	1.0755372945638433	0.002621064592796332	inf	0.0729548229548229
frozenset({'RoSAS', 'RCA', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'PReNet', 'RCA'})	frozenset({'Success'})	0.032765207170143994	0.9297678518953865	0.032765207170143994	1.0	1.0755372945638433	0.0023011708826518977	inf	0.07261127145678256
frozenset({'RCA', 'DevNet', 'Quartile', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'RoSAS', 'DevNet', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.036879224213928884	0.9297678518953865	0.036879224213928884	1.0	1.0755372945638433	0.002590107136975904	inf	0.07292143401983217
frozenset({'PReNet', 'GOAD', 'Quartile'})	frozenset({'Success'})	0.011166617690273288	0.9297678518953865	0.011166617690273288	1.0	1.0755372945638433	0.0007842555474508704	inf	0.07102526002971757
frozenset({'PReNet', 'GOAD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.011166617690273288	0.9297678518953865	0.011166617690273288	1.0	1.0755372945638433	0.0007842555474508704	inf	0.07102526002971757
frozenset({'GOAD', 'Quartile', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.011166617690273288	0.9297678518953865	0.011166617690273288	1.0	1.0755372945638433	0.0007842555474508704	inf	0.07102526002971757
frozenset({'RoSAS', 'PReNet', 'DevNet'})	frozenset({'Success'})	0.03496914487217161	0.9297678518953865	0.03496914487217161	1.0	1.0755372945638433	0.002455958161754042	inf	0.07277710109622403
frozenset({'Quartile', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.020129297678518954	0.9297678518953865	0.020129297678518954	1.0	1.0755372945638433	0.0014137238157995967	inf	0.07167491378017692
frozenset({'RCA', 'GOAD', 'PReNet', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.011166617690273288	0.9297678518953865	0.011166617690273288	1.0	1.0755372945638433	0.0007842555474508704	inf	0.07102526002971757
frozenset({'GOAD', 'DevNet', 'Quartile', 'PReNet', 'RePEN'})	frozenset({'Success'})	0.011166617690273288	0.9297678518953865	0.011166617690273288	1.0	1.0755372945638433	0.0007842555474508704	inf	0.07102526002971757
