support	itemsets
0.007787246547164266	frozenset({'DeepSAD', 'GOAD', 'NeuTraL', 'Success', 'DeepSVDD'})
0.007640317367029092	frozenset({'RoSAS', 'Success', 'DeepSVDD', 'RCA'})
0.007640317367029092	frozenset({'ICL', 'RePEN', 'NeuTraL', 'RCA'})
0.007640317367029092	frozenset({'RoSAS', 'DeepSVDD', 'RCA'})
0.007493388186893917	frozenset({'DeepSAD', 'GOAD', 'NeuTraL', 'Success', 'SLAD', 'DeepSVDD'})
0.0073464590067587425	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.0073464590067587425	frozenset({'DeepSAD', 'NeuTraL', 'Success', 'ICL', 'DeepSVDD'})
0.0073464590067587425	frozenset({'RoSAS', 'DeepSAD', 'ICL'})
0.0073464590067587425	frozenset({'ICL', 'Success', 'SLAD', 'DeepSVDD'})
0.0073464590067587425	frozenset({'ICL', 'DeepSAD', 'SLAD', 'DeepSVDD'})
0.0073464590067587425	frozenset({'RoSAS', 'RePEN', 'DeepSVDD', 'RCA'})
0.0073464590067587425	frozenset({'RePEN', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.0073464590067587425	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'DeepSVDD'})
0.0073464590067587425	frozenset({'Quartile', 'RePEN', 'RoSAS', 'Success', 'DeepSVDD'})
0.0073464590067587425	frozenset({'Quartile', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.0073464590067587425	frozenset({'RoSAS', 'Quartile', 'DeepSVDD', 'RePEN'})
0.0073464590067587425	frozenset({'RoSAS', 'Quartile', 'DeepSVDD', 'RCA'})
0.0073464590067587425	frozenset({'RoSAS', 'Success', 'Quartile', 'DeepSVDD'})
0.0073464590067587425	frozenset({'RoSAS', 'Quartile', 'DeepSVDD'})
0.007199529826623568	frozenset({'RePEN', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.007199529826623568	frozenset({'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.007199529826623568	frozenset({'RoSAS', 'DevNet', 'DeepSVDD', 'RePEN'})
0.007199529826623568	frozenset({'RoSAS', 'DeepSAD', 'DeepSVDD'})
0.007199529826623568	frozenset({'RoSAS', 'GOAD', 'DeepSVDD'})
0.007199529826623568	frozenset({'RoSAS', 'DevNet', 'DeepSVDD'})
0.007199529826623568	frozenset({'DevNet', 'Quartile', 'DeepSVDD'})
0.007199529826623568	frozenset({'Quartile', 'RCA', 'Success', 'DevNet', 'DeepSVDD'})
0.007199529826623568	frozenset({'DevNet', 'Quartile', 'DeepSVDD', 'RePEN'})
0.007199529826623568	frozenset({'Quartile', 'RePEN', 'Success', 'DevNet', 'DeepSVDD'})
0.007199529826623568	frozenset({'DevNet', 'Success', 'Quartile', 'DeepSVDD'})
0.007199529826623568	frozenset({'Quartile', 'RePEN', 'RCA', 'Success', 'DevNet', 'DeepSVDD'})
0.007199529826623568	frozenset({'DevNet', 'Quartile', 'DeepSVDD', 'RCA'})
0.007199529826623568	frozenset({'Quartile', 'RePEN', 'RCA', 'DevNet', 'DeepSVDD'})
0.007052600646488392	frozenset({'RoSAS', 'Success', 'GOAD', 'DeepSVDD'})
0.007052600646488392	frozenset({'RoSAS', 'DeepSAD', 'DeepSVDD', 'Success'})
0.006905671466353218	frozenset({'NeuTraL', 'Success', 'DeepSVDD', 'RePEN'})
0.006758742286218043	frozenset({'DevNet', 'PReNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'RePEN', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'RoSAS', 'DevNet', 'DeepSVDD', 'RCA'})
0.006758742286218043	frozenset({'Quartile', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'RePEN', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'RoSAS', 'DevNet', 'Quartile', 'DeepSVDD'})
0.006758742286218043	frozenset({'Quartile', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'DevNet', 'Success', 'PReNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'DeepSAD', 'Success', 'SLAD', 'ICL', 'DeepSVDD'})
0.006758742286218043	frozenset({'Quartile', 'RePEN', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'Quartile', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'Quartile', 'RePEN', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.006758742286218043	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.006611813106082868	frozenset({'ICL', 'SLAD', 'NeuTraL', 'DeepSVDD'})
0.006464883925947693	frozenset({'ICL', 'GOAD', 'NeuTraL', 'DeepSVDD'})
0.006464883925947693	frozenset({'NeuTraL', 'DeepSVDD', 'RCA'})
0.006464883925947693	frozenset({'NeuTraL', 'Success', 'RCA'})
0.006464883925947693	frozenset({'ICL', 'GOAD', 'DeepSVDD', 'SLAD'})
0.006464883925947693	frozenset({'RePEN', 'NeuTraL', 'Success', 'ICL', 'DeepSVDD'})
0.006317954745812518	frozenset({'ICL', 'DeepSAD', 'RCA'})
0.006171025565677344	frozenset({'NeuTraL', 'RePEN', 'DeepSVDD', 'RCA'})
0.006024096385542169	frozenset({'ICL', 'NeuTraL', 'DeepSVDD', 'RCA'})
0.006024096385542169	frozenset({'ICL', 'Success', 'NeuTraL', 'RCA'})
0.006024096385542169	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'DevNet', 'DeepSVDD'})
0.006024096385542169	frozenset({'NeuTraL', 'RePEN', 'RCA', 'Success'})
0.006024096385542169	frozenset({'DevNet', 'DeepSAD', 'DeepSVDD'})
0.006024096385542169	frozenset({'DeepSAD', 'RCA', 'Success', 'DevNet', 'DeepSVDD'})
0.006024096385542169	frozenset({'DevNet', 'DeepSAD', 'DeepSVDD', 'RePEN'})
0.006024096385542169	frozenset({'DeepSAD', 'RePEN', 'Success', 'DevNet', 'DeepSVDD'})
0.006024096385542169	frozenset({'DeepSAD', 'RePEN', 'RCA', 'DevNet', 'DeepSVDD'})
0.006024096385542169	frozenset({'DevNet', 'DeepSAD', 'DeepSVDD', 'Success'})
0.006024096385542169	frozenset({'DevNet', 'DeepSAD', 'DeepSVDD', 'RCA'})
0.0058771672054069935	frozenset({'DevNet', 'GOAD', 'DeepSVDD', 'RePEN'})
0.0058771672054069935	frozenset({'DevNet', 'GOAD', 'DeepSVDD', 'RCA'})
0.0058771672054069935	frozenset({'DevNet', 'Success', 'GOAD', 'DeepSVDD'})
0.0058771672054069935	frozenset({'RePEN', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0058771672054069935	frozenset({'RePEN', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0058771672054069935	frozenset({'DeepSAD', 'GOAD', 'SLAD', 'ICL', 'DeepSVDD'})
0.0058771672054069935	frozenset({'RePEN', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0058771672054069935	frozenset({'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0058771672054069935	frozenset({'ICL', 'DeepSAD', 'RePEN', 'RCA'})
0.0058771672054069935	frozenset({'ICL', 'DeepSAD', 'RCA', 'Success'})
0.0058771672054069935	frozenset({'ICL', 'DeepSAD', 'RePEN'})
0.0058771672054069935	frozenset({'DevNet', 'GOAD', 'DeepSVDD'})
0.0058771672054069935	frozenset({'RoSAS', 'DeepSAD', 'GOAD', 'DeepSVDD'})
0.0058771672054069935	frozenset({'RePEN', 'RCA', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.005730238025271819	frozenset({'GOAD', 'DeepSVDD', 'Quartile'})
0.005730238025271819	frozenset({'GOAD', 'Quartile', 'DeepSVDD', 'RCA'})
0.005730238025271819	frozenset({'Quartile', 'RePEN', 'RCA', 'GOAD', 'Success', 'DeepSVDD'})
0.005730238025271819	frozenset({'Quartile', 'RePEN', 'GOAD', 'Success', 'DeepSVDD'})
0.005730238025271819	frozenset({'Quartile', 'RePEN', 'RCA', 'GOAD', 'DeepSVDD'})
0.005730238025271819	frozenset({'Quartile', 'RCA', 'GOAD', 'Success', 'DeepSVDD'})
0.005730238025271819	frozenset({'Success', 'GOAD', 'DeepSVDD', 'Quartile'})
0.005730238025271819	frozenset({'RePEN', 'GOAD', 'DeepSVDD', 'Quartile'})
0.005730238025271819	frozenset({'DeepSAD', 'NeuTraL', 'SLAD', 'ICL', 'DeepSVDD'})
0.005730238025271819	frozenset({'RoSAS', 'DeepSAD', 'ICL', 'Success'})
0.005730238025271819	frozenset({'NeuTraL', 'Success', 'SLAD', 'ICL', 'DeepSVDD'})
0.005730238025271819	frozenset({'RePEN', 'RCA', 'NeuTraL', 'Success', 'ICL'})
0.005730238025271819	frozenset({'DeepSAD', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005583308845136644	frozenset({'GOAD', 'Success', 'SLAD', 'ICL', 'DeepSVDD'})
0.005583308845136644	frozenset({'GOAD', 'NeuTraL', 'SLAD', 'ICL', 'DeepSVDD'})
0.005583308845136644	frozenset({'GOAD', 'NeuTraL', 'Success', 'ICL', 'DeepSVDD'})
0.005583308845136644	frozenset({'RoSAS', 'ICL', 'SLAD'})
0.0054363796650014696	frozenset({'Quartile', 'RePEN', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'ICL', 'DeepSAD', 'RePEN', 'Success'})
0.0054363796650014696	frozenset({'Quartile', 'RePEN', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'Quartile', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'Quartile', 'RePEN', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'DevNet', 'GOAD', 'DeepSVDD', 'Quartile'})
0.0054363796650014696	frozenset({'Quartile', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'Quartile', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'Quartile', 'RePEN', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0054363796650014696	frozenset({'ICL', 'DevNet'})
0.0054363796650014696	frozenset({'RoSAS', 'ICL', 'NeuTraL'})
0.0054363796650014696	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'ICL'})
0.0054363796650014696	frozenset({'RoSAS', 'DeepSAD', 'ICL', 'SLAD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RCA', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RCA', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'GOAD', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'GOAD', 'Success', 'SLAD', 'ICL', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RCA', 'RoSAS', 'GOAD', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'Success', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'Success', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'Success', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'RoSAS', 'GOAD', 'DeepSVDD', 'RCA'})
0.005289450484866294	frozenset({'RoSAS', 'GOAD', 'DeepSVDD', 'Quartile'})
0.005289450484866294	frozenset({'RoSAS', 'GOAD', 'DeepSVDD', 'RePEN'})
0.005289450484866294	frozenset({'RCA', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'RePEN', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'RePEN', 'RCA', 'RoSAS', 'GOAD', 'DeepSVDD'})
0.005289450484866294	frozenset({'RePEN', 'RCA', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'GOAD', 'NeuTraL', 'ICL', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RePEN', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RePEN', 'RoSAS', 'GOAD', 'DeepSVDD'})
0.005289450484866294	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'GOAD', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'DeepSVDD', 'RePEN'})
0.005289450484866294	frozenset({'DevNet', 'DeepSAD', 'Quartile', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'DeepSVDD', 'Success'})
0.005289450484866294	frozenset({'ICL', 'Success', 'DevNet'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'DeepSVDD', 'RCA'})
0.005289450484866294	frozenset({'Success', 'PReNet', 'DeepSVDD', 'RCA'})
0.005289450484866294	frozenset({'RoSAS', 'PReNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RCA', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'RoSAS', 'Success', 'PReNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RCA', 'Success', 'DevNet', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'DeepSVDD'})
0.005289450484866294	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'Success', 'DeepSVDD'})
0.005289450484866294	frozenset({'PReNet', 'DeepSVDD', 'RCA'})
0.005142521304731119	frozenset({'DeepSAD', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'RoSAS', 'GOAD', 'ICL'})
0.005142521304731119	frozenset({'DeepSAD', 'RePEN', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'DeepSAD', 'RePEN', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'DeepSAD', 'RePEN', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'Success', 'PReNet', 'DeepSVDD', 'RePEN'})
0.005142521304731119	frozenset({'DeepSAD', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'DeepSAD', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'ICL', 'DeepSAD', 'DeepSVDD', 'RCA'})
0.005142521304731119	frozenset({'DevNet', 'DeepSAD', 'GOAD', 'DeepSVDD'})
0.005142521304731119	frozenset({'NeuTraL', 'Success', 'DeepSVDD', 'RCA'})
0.005142521304731119	frozenset({'DeepSAD', 'RePEN', 'GOAD', 'DevNet', 'DeepSVDD'})
0.005142521304731119	frozenset({'DeepSAD', 'NeuTraL', 'Success', 'SLAD', 'ICL', 'DeepSVDD'})
0.005142521304731119	frozenset({'PReNet', 'DeepSVDD', 'RePEN'})
0.004995592124595945	frozenset({'RoSAS', 'DevNet', 'GOAD', 'DeepSVDD'})
0.004995592124595945	frozenset({'DeepSAD', 'GOAD', 'NeuTraL', 'SLAD', 'ICL', 'DeepSVDD'})
0.004995592124595945	frozenset({'DeepSAD', 'RePEN', 'RCA', 'ICL', 'DeepSVDD'})
0.004995592124595945	frozenset({'ICL', 'DeepSAD', 'DeepSVDD', 'RePEN'})
0.004995592124595945	frozenset({'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RCA', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RePEN', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RCA', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RePEN', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RePEN', 'RCA', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RCA', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RePEN', 'RCA', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RCA', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'DevNet', 'PReNet', 'DeepSVDD', 'RCA'})
0.004995592124595945	frozenset({'Quartile', 'RePEN', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'RCA', 'Success', 'PReNet', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RePEN', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'GOAD', 'DevNet', 'DeepSVDD'})
0.004995592124595945	frozenset({'Quartile', 'RoSAS', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RoSAS', 'NeuTraL', 'SLAD', 'ICL'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'RoSAS', 'DeepSAD', 'Quartile', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RoSAS', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RCA', 'RoSAS', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'RoSAS', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'RoSAS', 'DeepSAD', 'DeepSVDD', 'RePEN'})
0.00484866294446077	frozenset({'RoSAS', 'ICL', 'NeuTraL', 'SLAD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RCA', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'RoSAS', 'DeepSAD', 'DeepSVDD', 'RCA'})
0.00484866294446077	frozenset({'DeepSAD', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RCA', 'Success', 'ICL', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RoSAS', 'Success', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RCA', 'RoSAS', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'RePEN', 'RCA', 'NeuTraL', 'Success', 'DeepSVDD'})
0.00484866294446077	frozenset({'RoSAS', 'DeepSAD', 'ICL', 'NeuTraL'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'RePEN', 'RCA', 'RoSAS', 'DeepSVDD'})
0.00484866294446077	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'RoSAS', 'DevNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'RoSAS', 'PReNet', 'DeepSVDD', 'RePEN'})
0.00484866294446077	frozenset({'DevNet', 'PReNet', 'DeepSVDD', 'RePEN'})
0.00484866294446077	frozenset({'RePEN', 'RoSAS', 'Success', 'PReNet', 'DeepSVDD'})
0.00484866294446077	frozenset({'RePEN', 'Success', 'PReNet', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'GOAD', 'Success', 'DeepSVDD'})
0.0047017337643255955	frozenset({'RoSAS', 'Success', 'PReNet', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'RePEN', 'RoSAS', 'PReNet', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'RePEN', 'RoSAS', 'Success', 'PReNet', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'GOAD', 'Success', 'DeepSVDD'})
0.0047017337643255955	frozenset({'GOAD', 'NeuTraL', 'Success', 'SLAD', 'ICL', 'DeepSVDD'})
0.0047017337643255955	frozenset({'RCA', 'NeuTraL', 'Success', 'ICL', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'ICL', 'RePEN', 'GOAD', 'RCA'})
0.0047017337643255955	frozenset({'RoSAS', 'DeepSAD', 'ICL', 'GOAD'})
0.0047017337643255955	frozenset({'DeepSAD', 'RePEN', 'RCA', 'Success', 'ICL', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'RePEN', 'Success', 'ICL', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'GOAD', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RCA', 'GOAD', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'GOAD', 'NeuTraL', 'Success', 'ICL', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RCA', 'GOAD', 'Success', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'GOAD', 'Success', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'GOAD', 'DeepSVDD'})
0.0047017337643255955	frozenset({'RoSAS', 'DevNet', 'PReNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'GOAD', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'ICL', 'GOAD', 'RePEN'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'RCA', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.0047017337643255955	frozenset({'ICL', 'GOAD', 'RCA'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'GOAD', 'DeepSVDD'})
0.0047017337643255955	frozenset({'DeepSAD', 'Quartile', 'RePEN', 'GOAD', 'Success', 'DevNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RePEN', 'RCA', 'Success', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RePEN', 'RoSAS', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RePEN', 'Success', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RePEN', 'RCA', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RCA', 'RoSAS', 'Success', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'PReNet', 'DeepSVDD', 'RCA'})
0.00455480458419042	frozenset({'Quartile', 'RCA', 'Success', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'RePEN', 'RCA', 'NeuTraL', 'Success', 'ICL', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RoSAS', 'Success', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'RoSAS', 'Quartile', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'RePEN', 'RCA', 'RoSAS', 'Success', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'Quartile', 'RePEN', 'RCA', 'RoSAS', 'PReNet', 'DeepSVDD'})
0.00455480458419042	frozenset({'RePEN', 'RCA', 'Success', 'PReNet', 'DeepSVDD'})
