antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'RCA', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.009024793388429752	0.9892561983471074	0.007834710743801652	0.868131868131868	0.8775602008684714	-0.001093122054504474	0.08147382920110194	-0.12341723891845155
frozenset({'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.00912396694214876	0.9892561983471074	0.007917355371900827	0.8677536231884058	0.8771778480016466	-0.0011085854791339379	0.08124080153968079	-0.12381307030539222
frozenset({'DeepSVDD', 'SLAD', 'RePEN'})	frozenset({'Success'})	0.00912396694214876	0.9892561983471074	0.007917355371900827	0.8677536231884058	0.8771778480016466	-0.0011085854791339379	0.08124080153968079	-0.12381307030539222
frozenset({'GOAD', 'DeepSVDD', 'SLAD', 'RePEN'})	frozenset({'Success'})	0.00912396694214876	0.9892561983471074	0.007917355371900827	0.8677536231884058	0.8771778480016466	-0.0011085854791339379	0.08124080153968079	-0.12381307030539222
frozenset({'DevNet', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DevNet', 'SLAD', 'RoSAS'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'SLAD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DeepSAD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'GOAD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DevNet', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'GOAD', 'DeepSVDD', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DevNet', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DeepSAD', 'SLAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DevNet', 'DeepSVDD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DevNet', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSVDD', 'DevNet', 'SLAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'GOAD', 'DeepSVDD', 'DevNet', 'DeepSAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'GOAD', 'DeepSVDD', 'DevNet', 'SLAD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'GOAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.0039504132231404955	0.9892561983471074	0.0033223140495867768	0.8410041841004184	0.8501378970438649	-0.0005856567174373334	0.06757285776424539	-0.1503670952056981
frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DevNet', 'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSVDD', 'DevNet', 'DeepSAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSVDD', 'RoSAS', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'SLAD', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSAD', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSVDD', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'GOAD', 'DevNet', 'DeepSVDD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'DeepSVDD', 'DevNet', 'SLAD'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'SLAD', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'DeepSAD', 'DevNet', 'DeepSVDD', 'GOAD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
frozenset({'RCA', 'RoSAS', 'SLAD', 'DeepSVDD', 'RePEN'})	frozenset({'Success'})	0.003933884297520661	0.9892561983471074	0.003305785123966942	0.8403361344537815	0.8494625920543656	-0.0005858343009357285	0.06729012614180084	-0.15104214359675136
