antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'GOAD', 'RePEN', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DeepSVDD', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'NeuTraL', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'Quartile', 'Z_score', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RePEN', 'RoSAS', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'NeuTraL', 'RoSAS', 'RePEN', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'ICL', 'RePEN'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DeepSVDD', 'ICL', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score', 'RoSAS', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'Z_score', 'RoSAS'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'RoSAS', 'PReNet', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'DeepSAD', 'Quartile', 'PReNet', 'RoSAS', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSAD', 'RePEN', 'Quartile', 'RoSAS', 'PReNet', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'PReNet', 'RoSAS', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RePEN', 'Quartile', 'RoSAS', 'PReNet', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'Quartile', 'Z_score', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'NeuTraL', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RCA', 'RePEN', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RCA', 'PReNet'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'NeuTraL', 'DevNet', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'NeuTraL', 'Z_score'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'ICL', 'GOAD', 'DevNet', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'NeuTraL', 'Quartile', 'RoSAS'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'DeepSAD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSAD', 'RePEN', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'RePEN', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'DeepSVDD', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSVDD', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'DeepSVDD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSAD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSVDD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'DeepSAD', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'Quartile', 'PReNet', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'DeepSAD', 'RePEN', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'RePEN', 'Quartile', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'Quartile', 'RoSAS', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DeepSAD', 'ICL', 'RePEN'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'DevNet', 'DeepSVDD', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSAD', 'RCA', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSAD', 'RCA'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSAD', 'RCA', 'RePEN'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'DeepSAD', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RCA', 'DeepSAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DeepSAD', 'ICL', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'RCA', 'DeepSVDD', 'DeepSAD', 'RePEN', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RCA', 'NeuTraL', 'DeepSAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'RCA', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'NeuTraL', 'DeepSAD', 'RCA', 'RePEN'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'Quartile', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSAD', 'Quartile', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'DeepSAD', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSAD', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSVDD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'RePEN', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'Quartile', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'DeepSVDD', 'DeepSAD', 'Z_score', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSVDD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'DeepSVDD', 'RePEN', 'Z_score', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSAD', 'Z_score', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'Z_score', 'Quartile', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'DeepSAD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'GOAD', 'RePEN', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'RePEN', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSAD', 'RePEN', 'Z_score', 'PReNet'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'RePEN', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DevNet', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSAD', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'Quartile', 'PReNet', 'Z_score', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSAD', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'GOAD', 'DeepSVDD', 'RePEN', 'Quartile', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'DeepSVDD', 'RePEN', 'Quartile', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'SLAD', 'DevNet', 'DeepSAD', 'Z_score', 'PReNet', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'ICL', 'DeepSAD', 'RePEN', 'Z_score', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.002	0.948	0.002	1.0	1.0548523206751055	0.00010400000000000014	inf	0.05210420841683374
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSAD', 'RePEN', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'Quartile', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'SLAD', 'GOAD', 'DevNet', 'DeepSVDD', 'DeepSAD', 'NeuTraL'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSAD', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSAD', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DeepSVDD', 'DevNet', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSAD', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'GOAD', 'DevNet', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'RePEN', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
frozenset({'DevNet', 'DeepSVDD', 'NeuTraL', 'SLAD'})	frozenset({'Success'})	0.004	0.948	0.004	1.0	1.0548523206751055	0.00020800000000000029	inf	0.052208835341365535
